,game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,home_elo_start,away_elo_start,home_elo_end,away_elo_end
164,game_2023_456,ALB,FAR,1,2,1.38,0.88,16,6,7,2,0,0,0,0,0.53,1463.880720677009,1579.6747025295795,1453.0241861770326,1590.531237029556
165,game_2023_76,SFS,FAR,0,5,0.9,1.2,9,9,3,2,0,0,0,0,0.43,1582.0789182949375,1590.531237029556,1566.468085185722,1606.1420701387715
166,game_2023_165,CHM,FAR,2,1,1.59,1.55,16,14,7,0,0,0,0,0,0.64,1425.602720616387,1606.1420701387715,1449.2414005745507,1582.5033901806078
167,game_2023_203,REN,FAR,3,1,2.54,0.36,21,3,2,2,0,0,2,0,0.52,1464.5196227781962,1582.5033901806078,1485.7533263726089,1561.2696865861951
168,game_2023_109,LEX,FAR,1,0,1.02,0.24,20,10,8,4,0,0,1,0,0.45,1542.400968175834,1561.2696865861951,1559.2690514916865,1544.4016032703425
169,game_2023_64,TOL,FAR,2,3,1.24,1.52,16,14,2,1,0,0,1,0,0.61,1476.081756025415,1544.4016032703425,1463.1880664255657,1557.2952928701918
170,game_2023_60,WIC,FOR,1,1,1.42,2.16,10,8,3,5,0,0,0,0,0.64,1488.7300022427573,1505.5542746495375,1473.5041835887478,1520.7800933035471
171,game_2023_28,ALB,FOR,2,2,1.04,1.25,15,12,1,2,0,0,0,0,0.39,1453.0241861770326,1520.7800933035471,1440.1054971966432,1533.6987822839365
172,game_2023_233,DES,FOR,2,4,1.57,1.79,15,5,5,7,0,0,0,0,0.63,1535.6553347868462,1533.6987822839365,1519.5652331667648,1549.788883904018
173,game_2023_392,OAK,FOR,4,3,2.48,1.75,14,12,7,10,1,0,2,0,0.41,1456.9107671106667,1549.788883904018,1477.0889066468258,1529.6107443678588
174,game_2023_354,BAK,FOR,1,0,1.7,0.48,22,2,7,1,0,0,1,0,0.37,1484.1479522508955,1529.6107443678588,1502.2297231300174,1511.528973488737
175,game_2023_447,EUG,FOR,0,1,1.07,1.34,18,15,10,5,0,0,0,0,0.32,1401.6538407829473,1511.528973488737,1390.551579178385,1522.6312350932992
176,game_2023_273,SAS,FOR,2,0,2.22,0.36,18,10,5,5,0,0,2,0,0.49,1528.2614341155954,1522.6312350932992,1544.0021765623076,1506.890492646587
177,game_2023_303,TAC,FOR,1,2,1.67,0.63,17,17,5,6,0,0,0,0,0.42,1450.3653457869782,1506.890492646587,1436.9456987588535,1520.3101396747118
178,game_2023_251,LRO,FOR,1,0,1.82,0.68,13,8,7,2,0,0,0,0,0.62,1521.477922264,1520.3101396747118,1537.4241440908772,1504.3639178478345
179,game_2023_190,SFS,FOR,2,1,3.22,0.62,16,9,2,4,0,0,1,0,0.44,1566.468085185722,1504.3639178478345,1579.6381588244262,1491.1938442091302
180,game_2023_154,FAR,FOR,2,0,2.09,0.14,19,2,3,2,0,0,0,0,0.58,1557.2952928701918,1491.1938442091302,1570.2874135216719,1478.2017235576502
181,game_2023_113,TUC,FOR,3,1,2.8,1.36,21,9,10,3,0,0,0,0,0.4,1487.093441920742,1478.2017235576502,1502.6840525333025,1462.6111129450896
182,game_2023_85,SJU,FOR,2,3,2.61,1.69,19,13,3,6,0,0,0,0,0.42,1458.9037485915703,1462.6111129450896,1443.0744725498098,1478.4403889868502
183,game_2023_244,ANC,FOR,2,2,2.46,1.27,17,8,2,6,0,0,0,0,0.45,1592.6946273746075,1478.4403889868502,1603.6148323057378,1467.52018405572
184,game_2023_140,BOI,FOR,1,1,1.51,0.36,19,10,5,8,0,0,0,0,0.45,1423.304362355707,1467.52018405572,1441.3296541306393,1449.4948922807878
185,game_2023_198,JAC,FOR,3,2,2.13,1.55,24,10,7,3,0,0,0,0,0.63,1524.6340572799954,1449.4948922807878,1537.226728257902,1436.9022213028811
186,game_2023_407,REN,FOR,2,1,2.72,0.76,13,12,3,3,0,0,0,0,0.53,1485.7533263726089,1436.9022213028811,1499.5183586886317,1423.1371889868583
187,game_2023_33,AUG,JAC,0,2,1.63,1.16,9,8,2,2,0,0,0,0,0.51,1535.2226563587753,1537.226728257902,1519.3149462568276,1553.1344383598498
188,game_2023_45,LRO,JAC,0,1,0.95,1.89,11,11,8,3,0,0,0,0,0.54,1537.4241440908772,1553.1344383598498,1522.147137188682,1568.411445262045
189,game_2023_317,CHM,JAC,0,0,0.36,0.63,18,14,2,2,0,0,0,0,0.44,1449.2414005745507,1568.411445262045,1438.5238342970142,1579.1290115395814
190,game_2023_338,TUC,JAC,2,2,0.88,1.3,18,20,3,5,0,0,0,0,0.51,1502.6840525333025,1579.1290115395814,1490.1487422645243,1591.6643218083595
191,game_2023_434,LAR,JAC,1,3,1.95,0.63,19,8,6,1,1,0,1,0,0.4,1525.9210385331319,1591.6643218083595,1512.913003599174,1604.6723567423173
192,game_2023_102,DOV,JAC,2,0,1.34,0.41,14,8,5,9,0,0,0,0,0.46,1494.1541955737268,1604.6723567423173,1515.0787565269097,1583.7477957891344
193,game_2023_77,SPR,JAC,1,1,1.23,0.5,6,11,1,4,0,0,0,0,0.5,1569.9022277432684,1583.7477957891344,1586.5395024025406,1567.1105211298623
194,game_2023_400,MOB,JAC,0,0,1.54,0.87,15,11,6,8,0,0,0,0,0.43,1484.3002348045397,1567.1105211298623,1504.043178324906,1547.367577609496
195,game_2023_146,DES,JAC,0,2,0.21,0.92,8,3,5,7,0,0,0,0,0.55,1519.5652331667648,1547.367577609496,1504.842852548854,1562.089958227407
196,game_2023_466,PRO,JAC,0,4,1.05,1.11,13,12,7,4,0,0,0,0,0.39,1521.08884825427,1562.089958227407,1506.9683024835206,1576.2105039981564
197,game_2023_9,TOL,JAC,1,2,1.2,1.2,17,20,6,4,0,0,0,0,0.49,1463.1880664255657,1576.2105039981564,1452.216795630462,1587.18177479326
198,game_2023_65,LEX,JAC,1,2,1.88,2.04,23,16,10,8,0,0,1,0,0.42,1559.2690514916865,1587.18177479326,1544.5517214686172,1601.8991048163293
199,game_2023_229,REN,JAC,1,3,1.39,1.41,21,9,8,4,0,0,0,0,0.52,1499.5183586886317,1601.8991048163293,1488.101277393988,1613.316186110973
200,game_2023_294,SJU,JAC,0,0,0.96,0.81,13,17,10,1,0,0,0,0,0.43,1443.0744725498098,1613.316186110973,1466.3418724831952,1590.0487861775875
201,game_2023_247,SFS,JAC,1,2,0.95,1.7,6,12,4,5,0,0,1,0,0.38,1579.6381588244262,1590.0487861775875,1564.1174424979695,1605.5695025040443
202,game_2023_160,OAK,JAC,2,2,1.76,0.96,19,11,1,7,0,0,0,0,0.44,1477.0889066468258,1605.5695025040443,1498.7499311832867,1583.9084779675834
203,game_2023_373,MAN,JAC,3,0,2.81,0.63,20,13,4,0,0,0,0,0,0.58,1475.784278122083,1583.9084779675834,1496.608826346544,1563.0839297431223
204,game_2023_350,MOB,LAR,0,1,1.07,0.84,11,3,3,9,0,0,0,0,0.66,1504.043178324906,1512.913003599174,1488.4515601567869,1528.5046217672932
205,game_2023_46,DES,LAR,1,2,0.58,1.33,14,17,2,7,0,0,0,1,0.49,1504.842852548854,1528.5046217672932,1489.9308357298337,1543.4166385863134
206,game_2023_467,MAN,LAR,0,1,1.42,0.94,13,7,7,2,0,0,0,0,0.55,1496.608826346544,1543.4166385863134,1482.7514581549128,1557.2740067779446
207,game_2023_358,JAC,LAR,1,1,0.29,0.49,5,4,5,7,0,0,0,0,0.53,1563.0839297431223,1557.2740067779446,1546.8163978395667,1573.5415386815002
208,game_2023_6,ALB,LAR,1,1,0.62,0.78,11,17,9,4,0,0,0,0,0.54,1440.1054971966432,1573.5415386815002,1429.9651447214076,1583.681891156736
209,game_2023_277,DOV,LAR,0,1,1.03,0.72,17,3,5,6,0,0,0,0,0.44,1515.0787565269097,1583.681891156736,1502.1976190780622,1596.5630286055834
210,game_2023_326,TOL,LAR,3,2,2.09,1.51,11,12,11,8,0,0,0,0,0.53,1452.216795630462,1596.5630286055834,1474.506402291603,1574.2734219444424
211,game_2023_222,EUG,LAR,2,2,1.93,0.72,28,6,5,7,0,0,0,0,0.53,1390.551579178385,1574.2734219444424,1414.302917672254,1550.5220834505735
212,game_2023_413,SPR,LAR,2,5,1.76,0.93,20,8,3,6,0,0,0,0,0.58,1586.5395024025406,1550.5220834505735,1568.8867552714435,1568.1748305816707
213,game_2023_78,PRO,LAR,5,1,0.72,1.61,16,11,2,3,0,0,0,0,0.37,1506.9683024835206,1568.1748305816707,1525.7581659885398,1549.3849670766515
214,game_2023_424,TUC,LAR,0,3,2.02,0.78,25,6,4,5,0,0,1,0,0.43,1490.1487422645243,1549.3849670766515,1476.8505425159778,1562.683166825198
215,game_2023_195,TAC,LAR,2,3,1.14,0.67,12,10,3,4,0,0,0,0,0.4,1436.9456987588535,1562.683166825198,1426.4959043269714,1573.13296125708
216,game_2023_295,CHM,LAR,0,1,1.47,1.2,15,11,6,3,0,0,1,0,0.53,1438.5238342970142,1573.13296125708,1428.430200790249,1583.2265947638452
217,game_2023_103,SJU,LAR,2,3,1.61,1.09,14,9,4,2,0,0,0,0,0.32,1466.3418724831952,1583.2265947638452,1455.5303320260793,1594.038135220961
218,game_2023_153,LRO,LAR,1,2,1.03,1.66,7,12,3,5,0,0,1,0,0.57,1522.147137188682,1594.038135220961,1509.4113856849447,1606.7738867246985
219,game_2023_166,LEX,LAR,7,0,2.47,0.18,20,10,3,4,0,0,0,0,0.52,1544.5517214686172,1606.7738867246985,1563.3869115257467,1587.938696667569
220,game_2023_256,AUG,LAR,4,2,0.9,1.2,6,8,5,2,0,0,0,0,0.59,1519.3149462568276,1587.938696667569,1538.434722114906,1568.8189208094907
221,game_2023_475,LRO,LEX,1,2,2.1,1.3,17,6,5,5,0,0,0,0,0.51,1509.4113856849447,1563.3869115257467,1495.877244616717,1576.9210525939743
222,game_2023_444,REN,LEX,1,2,1.52,1.33,10,6,5,2,0,0,0,0,0.53,1488.101277393988,1576.9210525939743,1476.104742959349,1588.9175870286133
223,game_2023_304,PRO,LEX,1,1,1.07,0.99,12,15,5,6,0,0,1,0,0.54,1525.7581659885398,1588.9175870286133,1544.635142915858,1570.040610101295
224,game_2023_56,DES,LEX,2,1,1.48,1.05,15,5,6,7,0,0,0,0,0.58,1489.9308357298337,1570.040610101295,1509.5560100983387,1550.41543573279
225,game_2023_280,CHM,LEX,2,1,2.08,1.38,19,19,3,8,0,0,0,0,0.58,1428.430200790249,1550.41543573279,1449.8278368281426,1529.0177996948964
226,game_2023_199,DOV,LEX,5,2,2.61,1.12,24,9,8,3,0,0,0,0,0.45,1502.1976190780622,1529.0177996948964,1519.4302865154202,1511.7851322575384
227,game_2023_461,SJU,LEX,3,1,3.01,1.24,18,16,6,5,0,0,0,0,0.57,1455.5303320260793,1511.7851322575384,1474.098557362214,1493.2169069214037
228,game_2023_179,JAC,LEX,0,3,1.78,1.3,21,10,3,5,0,0,0,1,0.51,1546.8163978395667,1493.2169069214037,1528.3674474586956,1511.6658573022748
229,game_2023_429,BOI,LEX,0,1,3.01,0.27,22,14,13,0,0,0,0,0,0.59,1441.3296541306393,1511.6658573022748,1428.525219628534,1524.4702918043802
230,game_2023_127,BAK,LEX,0,2,1.01,1.08,24,15,3,6,0,0,0,0,0.53,1502.2297231300174,1524.4702918043802,1487.252542470662,1539.4474724637355
231,game_2023_30,TOL,LEX,1,1,2.18,1.27,22,9,6,4,0,0,0,0,0.69,1474.506402291603,1539.4474724637355,1493.4627005818936,1520.491174173445
232,game_2023_355,SPR,LEX,3,0,1.73,0.39,18,13,3,1,0,0,0,0,0.52,1568.8867552714435,1520.491174173445,1582.672359680743,1506.7055697641454
233,game_2023_238,LAR,LEX,0,3,1.63,1.1,15,16,2,6,0,0,1,0,0.55,1568.8189208094907,1506.7055697641454,1549.9885847551848,1525.5359058184513
234,game_2023_405,AUG,LEX,3,1,4.03,0.87,25,10,9,4,0,0,1,0,0.65,1538.434722114906,1525.5359058184513,1553.840982435838,1510.1296454975193
235,game_2023_2,FOR,LEX,1,0,0.98,0.9,9,11,5,2,0,0,0,0,0.57,1423.1371889868583,1510.1296454975193,1443.0616687630704,1490.2051657213071
236,game_2023_114,MOB,LEX,1,1,2.18,0.92,16,8,0,4,0,0,0,0,0.65,1488.4515601567869,1490.2051657213071,1504.5323159916718,1474.1244098864222
237,game_2023_141,MAN,LEX,1,1,1.28,1.77,16,11,8,5,0,0,0,0,0.61,1482.7514581549128,1474.1244098864222,1466.354249531179,1490.521618510156
238,game_2023_381,DOV,LRO,1,3,1.45,0.52,11,9,3,4,0,0,0,0,0.45,1519.4302865154202,1495.877244616717,1502.347287366436,1512.9602437657013
239,game_2023_14,ANC,LRO,1,0,1.74,1.0,17,9,4,5,0,0,0,0,0.36,1603.6148323057378,1512.9602437657013,1615.5322658946623,1501.0428101767768
240,game_2023_213,MOB,LRO,1,3,0.65,1.89,3,16,2,6,0,0,0,0,0.44,1504.5323159916718,1501.0428101767768,1488.371623713434,1517.2035024550146
241,game_2023_397,ALB,LRO,2,5,1.1,1.14,14,7,8,3,0,0,0,0,0.39,1429.9651447214076,1517.2035024550146,1417.900265530592,1529.2683816458302
242,game_2023_236,AUG,LRO,2,0,2.05,0.69,9,13,8,5,0,0,1,0,0.5,1553.840982435838,1529.2683816458302,1568.7112553972518,1514.3981086844165
243,game_2023_108,PRO,LRO,0,4,0.97,1.74,23,16,1,0,0,0,0,0,0.37,1544.635142915858,1514.3981086844165,1527.2461809630756,1531.787070637199
244,game_2023_425,TOL,LRO,1,1,1.3,1.07,11,13,3,7,0,0,1,0,0.55,1493.4627005818936,1531.787070637199,1511.2204795617781,1514.0292916573144
245,game_2023_59,SJU,LRO,0,0,1.36,1.32,17,8,4,5,0,0,0,0,0.44,1474.098557362214,1514.0292916573144,1491.9293816763354,1496.198467343193
246,game_2023_164,OAK,LRO,1,3,1.68,1.35,23,10,7,6,0,0,0,0,0.45,1498.7499311832867,1496.198467343193,1482.6324340434148,1512.3159644830648
247,game_2023_362,CHM,LRO,1,1,1.74,0.84,22,9,7,4,0,0,1,0,0.49,1449.8278368281426,1512.3159644830648,1468.6748887118335,1493.4689125993739
248,game_2023_333,LEX,LRO,3,2,2.36,1.8,22,5,9,5,0,0,0,0,0.4,1490.521618510156,1493.4689125993739,1506.6573431632257,1477.3331879463042
249,game_2023_299,SFS,LRO,1,2,2.17,0.72,18,10,8,7,0,0,0,0,0.49,1564.1174424979695,1477.3331879463042,1544.2019752607869,1497.2486551834868
250,game_2023_112,JAC,LRO,1,2,2.15,1.39,15,12,6,2,0,0,1,0,0.39,1528.3674474586956,1497.2486551834868,1510.9381940208837,1514.6779086212987
251,game_2023_302,MAN,LRO,3,1,1.87,1.32,18,10,3,6,0,0,0,2,0.53,1466.354249531179,1514.6779086212987,1484.5653963401412,1496.4667618123365
252,game_2023_446,LAR,LRO,1,0,1.53,0.97,14,10,4,2,0,0,0,0,0.38,1549.9885847551848,1496.4667618123365,1563.5431274432297,1482.9122191242916
253,game_2023_83,DES,LRO,1,2,0.67,1.45,15,15,2,5,0,0,0,0,0.51,1509.5560100983387,1482.9122191242916,1492.3314178056528,1500.1368114169775
254,game_2023_232,SPR,LRO,0,5,1.15,1.56,16,17,5,5,0,0,0,0,0.42,1582.672359680743,1500.1368114169775,1562.9413781354829,1519.8677929622377
255,game_2023_320,DES,MAN,2,1,0.6,0.52,11,6,7,2,0,0,0,0,0.6,1492.3314178056528,1484.5653963401412,1507.9738388509027,1468.9229752948913
256,game_2023_126,LRO,MAN,2,1,1.16,0.82,16,14,1,5,0,0,1,0,0.61,1519.8677929622377,1468.9229752948913,1533.5383682358458,1455.2524000212832
257,game_2023_334,DOV,MAN,1,2,1.99,0.4,15,6,7,1,0,0,0,0,0.44,1502.347287366436,1455.2524000212832,1484.191673781062,1473.408013606657
258,game_2023_287,EUG,MAN,3,1,2.42,1.75,13,13,7,4,0,0,0,0,0.39,1414.302917672254,1473.408013606657,1432.9988510331311,1454.7120802457798
259,game_2023_178,MOB,MAN,1,1,1.49,0.19,20,10,1,1,0,0,0,0,0.38,1488.371623713434,1454.7120802457798,1502.8263758547002,1440.2573281045136
260,game_2023_382,LAR,MAN,3,1,1.86,1.58,16,21,2,4,0,0,1,0,0.53,1563.5431274432297,1440.2573281045136,1574.0924816293032,1429.70797391844
261,game_2023_448,LEX,MAN,0,0,0.65,1.02,16,9,2,2,0,0,1,0,0.52,1506.6573431632257,1429.70797391844,1487.170520682493,1449.194796399173
262,game_2023_155,SPR,MAN,2,0,0.22,0.34,9,14,5,6,0,0,0,0,0.44,1562.9413781354829,1449.194796399173,1573.8826147569375,1438.2535597777182
263,game_2023_1,PRO,MAN,1,1,1.63,0.34,17,8,5,4,0,0,0,0,0.53,1527.2461809630756,1438.2535597777182,1539.2352548283925,1426.2644859124014
264,game_2023_237,WIC,MAN,0,0,1.64,0.17,23,1,4,2,0,0,0,1,0.56,1473.5041835887478,1426.2644859124014,1487.3420226542762,1412.426646846873
265,game_2023_98,BAK,MAN,2,1,1.99,0.27,22,9,3,8,0,0,0,0,0.56,1487.252542470662,1412.426646846873,1499.8589884155674,1399.8202009019676
266,game_2023_393,CHM,MAN,1,1,1.18,1.33,19,10,5,5,0,0,0,0,0.53,1468.6748887118335,1399.8202009019676,1449.5448834608583,1418.9502061529429
267,game_2023_168,AUG,MAN,2,2,1.26,1.55,11,12,4,6,0,0,0,1,0.6,1568.7112553972518,1418.9502061529429,1546.2121211867066,1441.449340363488
268,game_2023_214,TUC,MAN,4,0,1.52,0.41,15,12,6,5,0,0,0,0,0.53,1476.8505425159778,1441.449340363488,1491.225875534935,1427.0740073445309
269,game_2023_420,JAC,MAN,1,1,1.14,1.08,15,3,4,0,0,0,0,0,0.54,1510.9381940208837,1427.0740073445309,1523.1494052914081,1414.8627960740064
270,game_2023_73,TOL,MAN,1,1,0.56,1.1,10,12,5,2,0,0,1,0,0.62,1511.2204795617781,1414.8627960740064,1490.8934213912923,1435.1898542444922
271,game_2023_29,SJU,MAN,1,2,2.31,2.1,19,20,4,3,0,0,1,0,0.55,1491.9293816763354,1435.1898542444922,1473.3394138452811,1453.7798220755465
272,game_2023_332,OAK,MOB,2,3,2.62,0.42,23,7,7,5,0,0,1,0,0.5,1482.6324340434148,1502.8263758547002,1467.56135362136,1517.897456276755
273,game_2023_271,MAN,MOB,0,1,0.91,0.85,18,11,3,7,0,0,0,0,0.43,1453.7798220755465,1517.897456276755,1440.6994783501789,1530.9778000021226
274,game_2023_279,JAC,MOB,3,0,2.58,1.38,19,13,3,10,0,0,0,0,0.64,1523.1494052914081,1530.9778000021226,1539.5098551940443,1514.6173500994864
275,game_2023_167,SJU,MOB,3,1,2.7,0.76,11,7,0,2,0,0,0,1,0.48,1473.3394138452811,1514.6173500994864,1491.2314393123145,1496.725324632453
276,game_2023_360,PRO,MOB,2,3,2.38,2.0,24,11,2,5,0,0,0,0,0.41,1539.2352548283925,1496.725324632453,1521.2873109817422,1514.6732684791034
277,game_2023_418,LRO,MOB,4,3,3.05,1.18,25,11,9,3,1,0,2,0,0.53,1533.5383682358458,1514.6732684791034,1548.6704510747036,1499.5411856402457
278,game_2023_7,SAS,MOB,0,0,0.75,0.38,14,12,7,6,0,0,0,0,0.44,1544.0021765623076,1499.5411856402457,1557.965776224998,1485.5775859775551
279,game_2023_125,LEX,MOB,2,0,2.61,0.78,21,12,3,7,0,0,0,0,0.6,1487.170520682493,1485.5775859775551,1503.0971638423823,1469.6509428176657
280,game_2023_206,SPR,MOB,1,1,0.96,1.03,18,16,2,3,0,0,0,0,0.41,1573.8826147569375,1469.6509428176657,1553.2215709708018,1490.3119866038014
281,game_2023_139,EUG,MOB,0,1,1.13,0.69,16,8,7,4,0,0,0,0,0.45,1432.9988510331311,1490.3119866038014,1419.6145354338921,1503.6963022030404
282,game_2023_82,BOI,MOB,2,0,2.26,1.24,17,15,0,4,0,0,0,0,0.48,1428.525219628534,1503.6963022030404,1447.9339518220725,1484.287570009502
283,game_2023_473,DOV,MOB,1,1,1.7,0.14,19,10,1,5,0,0,0,0,0.51,1484.191673781062,1484.287570009502,1500.1960899654714,1468.2831538250925
284,game_2023_377,DES,MOB,0,1,1.26,1.07,15,9,5,6,0,0,0,0,0.58,1507.9738388509027,1468.2831538250925,1490.1539253313988,1486.1030673445964
285,game_2023_439,TOL,MOB,2,3,0.93,1.29,8,8,5,5,0,0,0,0,0.44,1490.8934213912923,1486.1030673445964,1474.6728314129502,1502.3236573229385
286,game_2023_111,AUG,MOB,1,0,2.22,0.27,22,6,6,3,0,0,0,0,0.58,1546.2121211867066,1502.3236573229385,1560.2016650141227,1488.3341134955224
287,game_2023_310,LAR,MOB,1,1,1.49,0.51,14,11,8,3,0,0,0,0,0.53,1574.0924816293032,1488.3341134955224,1586.2214609391665,1476.205134185659
288,game_2023_38,CHM,MOB,0,2,1.85,1.14,15,5,6,2,0,0,0,0,0.48,1449.5448834608583,1476.205134185659,1434.7702293100485,1490.9797883364688
289,game_2023_34,SAS,OAK,0,2,0.29,0.99,10,15,2,2,0,0,0,0,0.57,1557.965776224998,1467.56135362136,1537.8939822907419,1487.6331475556162
290,game_2023_318,ALB,OAK,0,1,0.81,1.14,3,13,6,2,0,0,0,0,0.53,1417.900265530592,1487.6331475556162,1405.069146115479,1500.464266970729
291,game_2023_220,SJU,OAK,0,0,1.27,0.39,14,1,4,2,0,0,1,0,0.58,1491.2314393123145,1500.464266970729,1507.6565266796865,1484.039179603357
292,game_2023_184,ANC,OAK,2,0,2.86,0.21,28,4,3,5,0,0,1,0,0.64,1615.5322658946623,1484.039179603357,1625.7502521157974,1473.821193382222
293,game_2023_10,REN,OAK,1,1,0.7,0.17,7,7,4,6,0,0,0,0,0.57,1476.104742959349,1473.821193382222,1491.9995831292983,1457.9263532122727
294,game_2023_66,CHM,OAK,1,1,1.15,0.62,17,10,7,8,0,0,0,1,0.66,1434.7702293100485,1457.9263532122727,1451.835032056371,1440.8615504659504
295,game_2023_435,FOR,OAK,1,1,1.19,1.16,12,11,8,4,0,0,0,0,0.52,1443.0616687630704,1440.8615504659504,1458.9603509254703,1424.9628683035505
296,game_2023_257,DES,OAK,2,0,0.68,0.4,6,4,0,2,0,0,0,0,0.6,1490.1539253313988,1424.9628683035505,1503.1865092252287,1411.9302844097206
297,game_2023_20,BAK,OAK,1,2,1.27,1.64,9,20,2,3,0,0,0,0,0.55,1499.8589884155674,1411.9302844097206,1479.8940136565236,1431.8952591687644
298,game_2023_147,TUC,OAK,0,2,0.65,0.72,9,5,6,0,0,0,0,0,0.38,1491.225875534935,1431.8952591687644,1472.519852535264,1450.6012821684358
299,game_2023_79,TAC,OAK,2,3,1.74,1.12,24,13,3,4,0,0,1,0,0.52,1426.4959043269714,1450.6012821684358,1411.6042202031733,1465.4929662922339
300,game_2023_296,LEX,OAK,1,2,2.11,1.25,27,14,11,4,0,0,0,0,0.59,1503.0971638423823,1465.4929662922339,1485.3721571616984,1483.2179729729178
301,game_2023_374,EUG,OAK,0,0,0.72,1.02,14,11,5,7,0,0,1,0,0.47,1419.6145354338921,1483.2179729729178,1406.5112944041764,1496.3212140026335
302,game_2023_468,FAR,OAK,1,4,1.69,1.56,13,20,8,4,0,0,1,0,0.66,1570.2874135216719,1496.3212140026335,1550.931688726573,1515.6769387977324
303,game_2023_47,BOI,OAK,2,0,1.38,0.41,18,14,4,11,0,0,0,0,0.42,1447.9339518220725,1515.6769387977324,1467.0146899097,1496.5962007101048
304,game_2023_104,SFS,OAK,2,1,1.72,1.65,11,15,3,1,0,0,0,0,0.66,1544.2019752607869,1496.5962007101048,1558.0232660861493,1482.7749098847423
305,game_2023_91,WIC,OAK,0,3,0.5,1.61,13,17,8,3,0,0,0,0,0.65,1487.3420226542762,1482.7749098847423,1471.1317114521917,1498.9852210868269
306,game_2023_441,SJU,PRO,0,2,1.82,0.59,22,10,6,2,0,1,0,1,0.43,1507.6565266796865,1521.2873109817422,1492.2839256314712,1536.6599120299575
307,game_2023_246,SAS,PRO,2,0,3.1,0.37,22,7,6,5,0,0,1,0,0.57,1537.8939822907419,1536.6599120299575,1553.8371514940156,1520.7167428266837
308,game_2023_292,AUG,PRO,5,3,1.72,1.15,18,11,7,2,2,0,2,1,0.46,1560.2016650141227,1520.7167428266837,1574.3911052571154,1506.527302583691
309,game_2023_26,FOR,PRO,1,2,2.05,0.77,17,14,2,2,0,0,0,0,0.58,1458.9603509254703,1506.527302583691,1445.137305363803,1520.350348145358
310,game_2023_445,MOB,PRO,1,5,2.34,1.54,14,11,4,7,0,0,0,0,0.41,1490.9797883364688,1520.350348145358,1476.3291398801111,1535.0009966017158
311,game_2023_324,JAC,PRO,2,3,2.61,1.07,19,9,1,2,0,0,0,0,0.51,1539.5098551940443,1535.0009966017158,1523.3022262383383,1551.2086255574218
312,game_2023_209,LRO,PRO,0,0,1.49,0.59,21,6,5,5,0,0,0,0,0.59,1548.6704510747036,1551.2086255574218,1564.7873362498838,1535.0917403822416
313,game_2023_159,DOV,PRO,1,0,0.88,0.47,12,5,7,3,0,0,1,0,0.53,1500.1960899654714,1535.0917403822416,1517.7977120891014,1517.4901182586116
314,game_2023_372,SPR,PRO,0,3,0.5,1.07,5,20,5,7,0,0,0,0,0.45,1553.2215709708018,1517.4901182586116,1535.5818536581523,1535.129835571261
315,game_2023_90,REN,PRO,2,1,0.79,0.7,12,11,8,5,1,0,2,1,0.61,1491.9995831292983,1535.129835571261,1509.9756643005128,1517.1537544000466
316,game_2023_131,DES,PRO,2,0,1.8,0.98,17,11,12,4,0,0,0,0,0.53,1503.1865092252287,1517.1537544000466,1519.8293783557926,1500.5108852694827
317,game_2023_44,LEX,PRO,0,1,1.14,0.58,12,8,5,6,0,0,0,0,0.49,1485.3721571616984,1500.5108852694827,1470.0688804812357,1515.8141619499454
318,game_2023_387,CHM,PRO,1,3,2.17,1.92,19,12,5,5,0,0,0,0,0.5,1451.835032056371,1515.8141619499454,1438.7485219128857,1528.9006720934306
319,game_2023_316,WIC,PRO,0,4,0.89,2.38,20,18,0,5,0,0,1,0,0.62,1471.1317114521917,1528.9006720934306,1457.7678219652869,1542.2645615803353
320,game_2023_119,LAR,PRO,0,1,1.27,0.47,11,11,9,4,0,0,0,0,0.66,1586.2214609391665,1542.2645615803353,1568.207903031916,1560.2781194875856
321,game_2023_411,MAN,PRO,2,3,3.03,1.59,16,12,12,4,0,0,0,0,0.53,1440.6994783501789,1560.2781194875856,1429.9986711067306,1570.9789267310339
322,game_2023_255,TOL,PRO,2,0,0.49,0.39,15,4,0,2,0,0,0,0,0.55,1474.6728314129502,1570.9789267310339,1494.9976875286154,1550.6540706153687
323,game_2023_368,ALB,REN,2,0,1.72,0.97,8,3,4,4,0,0,1,0,0.49,1405.069146115479,1509.9756643005128,1425.7586141947938,1489.286196221198
324,game_2023_163,TUC,REN,2,4,1.33,1.62,8,5,7,0,0,0,0,0,0.46,1472.519852535264,1489.286196221198,1457.2913723893823,1504.5146763670796
325,game_2023_391,TOL,REN,3,1,1.49,1.33,19,17,6,9,0,0,0,1,0.48,1494.9976875286154,1504.5146763670796,1511.4358514779553,1488.0765124177397
326,game_2023_278,MAN,REN,0,1,0.79,1.02,15,14,8,5,0,0,1,0,0.5,1429.9986711067306,1488.0765124177397,1416.6486179488095,1501.4265655756608
327,game_2023_25,BOI,REN,1,1,2.21,0.78,24,9,10,0,0,0,0,0,0.48,1467.0146899097,1501.4265655756608,1484.594253560893,1483.8470019244678
328,game_2023_330,LRO,REN,2,2,2.41,0.81,13,14,8,6,0,0,0,0,0.49,1564.7873362498838,1483.8470019244678,1577.1258964099693,1471.5084417643823
