game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,game_ordered_id,home_elo_start,away_elo_start,home_elo_end,away_elo_end,new_team1_rating,new_team2_rating
game_2023_143,SFS,SAS,1,1,1.06,1.23,5,11,3,4,0,0,0,0,0.6,143,1521.5183674744248,1503.6096612662252,1508.3746200045289,1516.7534087361212,1504.6943707129578,1520.4336580276922
game_2023_144,PRO,SJU,2,0,0.91,0.23,4,6,9,3,1,0,1,0,0.57,144,1538.9029766057372,1472.0355446442477,1549.026497405186,1461.9120238447988,1551.8610832290315,1459.0774380209534
game_2023_145,ANC,FAR,1,1,1.18,1.27,9,16,1,6,0,0,1,0,0.39,145,1561.5773084893212,1544.31886690172,1548.456896342457,1557.4392790485842,1544.7831809413349,1561.1129944497063
game_2023_146,DES,JAC,0,2,0.21,0.92,8,3,5,7,0,0,0,0,0.55,146,1488.724133143936,1516.659367026378,1477.2270237375826,1528.1564764327316,1474.0078331038035,1531.3756670665105
game_2023_147,TUC,OAK,0,2,0.65,0.72,9,5,6,0,0,0,0,0,0.38,147,1496.2318551178128,1476.2629980725185,1483.0142077794633,1489.480645410868,1479.3132665247256,1493.1815866656057
game_2023_148,MOB,TOL,1,2,2.18,1.17,20,11,9,3,0,0,0,0,0.48,148,1483.8150344733583,1470.251536077581,1470.8272961434104,1483.2392744075291,1467.1907294110247,1486.8758411399147
game_2023_149,DOV,SPR,4,4,2.74,1.95,20,14,6,5,0,0,0,0,0.6,149,1523.0308163458906,1510.398389900481,1535.0765284394568,1498.352677806915,1538.4493278256552,1494.9798784207164
game_2023_150,EUG,WIC,2,1,1.58,0.45,10,9,7,5,0,0,0,1,0.39,150,1441.9241494266134,1487.2039379824714,1456.0440598610792,1473.0840275480057,1459.9976347827296,1469.1304526263552
game_2023_151,ALB,TAC,1,0,1.66,0.56,17,10,5,2,0,0,0,1,0.41,151,1429.6587282228195,1405.5401763982802,1441.292384747894,1393.906519873206,1444.5498085749146,1390.6490960461852
game_2023_152,REN,BAK,2,4,2.19,0.84,20,11,8,2,0,0,0,0,0.58,152,1500.1732267706875,1461.708686153884,1486.2949799892908,1475.5869329352809,1482.4090708904994,1479.472842034072
game_2023_153,LRO,LAR,1,2,1.03,1.66,7,12,3,5,0,0,1,0,0.57,153,1541.6704795977105,1544.3462760047992,1529.2667472087346,1556.750008393775,1525.7937021398213,1560.2230534626883
game_2023_154,FAR,FOR,2,0,2.09,0.14,19,2,3,2,0,0,0,0,0.58,154,1557.4392790485842,1482.4250341948473,1567.2815941174526,1472.5827191259789,1570.037442336736,1469.8268709066956
game_2023_155,SPR,MAN,2,0,0.22,0.34,9,14,5,6,0,0,0,0,0.44,155,1498.352677806915,1524.2313801434332,1511.7820209370416,1510.8020370133063,1515.542237013477,1507.041820936871
game_2023_156,TAC,ANC,4,0,1.34,0.94,13,10,10,7,1,0,1,0,0.4,156,1393.906519873206,1548.456896342457,1411.627037930028,1530.7363782856348,1416.5887829859382,1525.7746332297247
game_2023_157,EUG,SAS,0,3,0.59,1.6,15,15,8,4,0,0,0,0,0.43,157,1456.0440598610792,1516.7534087361212,1445.7062927915294,1527.091175805671,1442.8117180120555,1529.9857505851448
game_2023_158,BAK,SFS,0,0,1.02,1.06,9,14,7,5,0,0,0,0,0.43,158,1475.5869329352809,1508.3746200045289,1464.2630753766807,1519.698477563129,1461.0923952602727,1522.869157679537
game_2023_159,DOV,PRO,1,0,0.88,0.47,12,5,7,3,0,0,1,0,0.53,159,1535.0765284394568,1549.026497405186,1548.0781493883196,1536.024876456323,1551.7186032540012,1532.3844225906416
game_2023_160,OAK,JAC,2,2,1.76,0.96,19,11,1,7,0,0,0,0,0.44,160,1489.480645410868,1528.1564764327316,1503.3664010547495,1514.27072078885,1507.2544126350365,1510.382709208563
game_2023_161,SJU,AUG,2,3,1.25,0.75,6,8,6,3,0,0,0,0,0.45,161,1461.9120238447988,1527.7373544855404,1451.752345095787,1537.8970332345525,1448.9076350460637,1540.7417432842756
game_2023_162,WIC,ALB,2,2,1.36,2.24,22,23,0,5,0,0,0,0,0.6,162,1473.0840275480057,1441.292384747894,1459.4434129067963,1454.932999389103,1455.6240408072579,1458.7523714886418
game_2023_163,TUC,REN,2,4,1.33,1.62,8,5,7,0,0,0,0,0,0.46,163,1483.0142077794633,1486.2949799892908,1470.6322395398074,1498.676948228947,1467.1652884327038,1502.1438993360503
game_2023_164,OAK,LRO,1,3,1.68,1.35,23,10,7,6,0,0,0,0,0.45,164,1503.3664010547495,1529.2667472087346,1491.7965185759251,1540.8366296875588,1488.5569514818546,1544.0761967816295
game_2023_165,CHM,FAR,2,1,1.59,1.55,16,14,7,0,0,0,0,0,0.64,165,1485.79618424214,1567.2815941174526,1501.1752611352342,1551.9025172243585,1505.4814026653005,1547.5963756942922
game_2023_166,LEX,LAR,7,0,2.47,0.18,20,10,3,4,0,0,0,0,0.52,166,1497.5732588636995,1556.750008393775,1512.1819614700948,1542.14130578738,1516.2723981998854,1538.0508690575891
game_2023_167,SJU,MOB,3,1,2.7,0.76,11,7,0,2,0,0,0,1,0.48,167,1451.752345095787,1470.8272961434104,1464.9379329215762,1457.6417083176211,1468.6298975127972,1453.9497437264001
game_2023_168,AUG,MAN,2,2,1.26,1.55,11,12,4,6,0,0,0,1,0.6,168,1537.8970332345525,1510.8020370133063,1524.424183799168,1524.2748864486907,1520.6517859572607,1528.047284290598
game_2023_169,SFS,TUC,4,1,2.38,0.8,19,18,12,7,0,0,0,0,0.73,169,1519.698477563129,1470.6322395398074,1530.4448207108758,1459.8858963920609,1533.453796792245,1456.8769203106915
game_2023_170,SAS,BAK,1,0,1.04,0.22,15,10,5,2,0,0,0,0,0.67,170,1527.091175805671,1464.2630753766807,1537.355074368459,1453.9991768138923,1540.22896596604,1451.1252852163116
game_2023_171,FOR,TOL,1,3,2.07,0.99,16,16,3,5,0,0,0,0,0.71,171,1472.5827191259789,1483.2392744075291,1460.465999336068,1495.35599419744,1457.073317794893,1498.748675738615
game_2023_172,ALB,DOV,2,2,1.55,0.23,19,11,8,2,0,0,0,0,0.65,172,1454.932999389103,1548.0781493883196,1470.706121266349,1532.3050275110736,1475.122595391978,1527.8885533854448
game_2023_173,PRO,SPR,1,2,1.47,0.54,14,5,9,1,0,0,0,0,0.47,173,1536.024876456323,1511.7820209370416,1522.6540823892906,1525.152815004074,1518.9102600505216,1528.896637342843
game_2023_174,JAC,BOI,0,2,0.52,1.18,17,10,9,3,0,0,0,0,0.56,174,1514.27072078885,1562.6742719734402,1503.5009985976178,1573.4439941646724,1500.4854763840729,1576.4595163782174
game_2023_175,ANC,REN,1,0,1.87,0.86,21,16,9,2,0,0,0,0,0.41,175,1530.7363782856348,1498.676948228947,1542.0862101173575,1487.3271163972238,1545.26416303024,1484.1491634843417
game_2023_176,WIC,TAC,1,0,1.46,1.23,11,11,6,4,0,0,0,0,0.63,176,1459.4434129067963,1411.627037930028,1470.2338605119976,1400.8365903248268,1473.2551858414538,1397.8152649953706
game_2023_177,DES,EUG,2,2,1.7,0.24,14,8,2,3,1,0,1,0,0.63,177,1477.2270237375826,1445.7062927915294,1488.596075463459,1434.3372410656527,1491.7794099467048,1431.1539065824072
game_2023_178,MOB,MAN,1,1,1.49,0.19,20,10,1,1,0,0,0,0,0.38,178,1457.6417083176211,1524.2748864486907,1472.5100631473783,1509.4065316189335,1476.6732024997102,1505.2433922666016
game_2023_179,JAC,LEX,0,3,1.78,1.3,21,10,3,5,0,0,0,1,0.51,179,1503.5009985976178,1512.1819614700948,1491.3132563657578,1524.369703701955,1487.9006885408369,1527.7822715268758
game_2023_180,LRO,CHM,1,1,2.25,0.92,17,14,5,7,0,0,0,0,0.69,180,1540.8366296875588,1501.1752611352342,1551.915863359242,1490.096027463551,1555.018048787313,1486.99384203548
game_2023_181,TOL,SAS,2,2,3.42,1.75,19,12,6,5,0,0,0,0,0.49,181,1495.35599419744,1537.355074368459,1509.3597152136538,1523.3513533522455,1513.2807570981938,1519.4303114677052
game_2023_182,SPR,SJU,3,1,2.35,1.17,15,7,7,6,0,0,0,0,0.52,182,1525.152815004074,1464.9379329215762,1535.5078438828018,1454.5829040428484,1538.4072519688457,1451.6834959568046
game_2023_183,BOI,TUC,3,1,3.72,0.2,18,13,6,5,0,0,0,0,0.53,183,1573.4439941646724,1459.8858963920609,1581.9979396878723,1451.3319508688608,1584.3930444343682,1448.936846122365
game_2023_184,ANC,OAK,2,0,2.86,0.21,28,4,3,5,0,0,1,0,0.64,184,1542.0862101173575,1491.7965185759251,1552.789423819743,1481.09330487354,1555.7863236564106,1478.096405036872
game_2023_185,BAK,AUG,0,1,1.37,0.81,16,12,8,10,0,0,0,0,0.46,185,1453.9991768138923,1524.424183799168,1443.99877973149,1534.4245808815704,1441.1986685484173,1537.224692064643
game_2023_186,LAR,DOV,1,2,1.13,1.36,15,13,0,6,0,1,0,1,0.6,186,1542.14130578738,1532.3050275110736,1529.2875117480946,1545.1588215503589,1525.688449417095,1548.7578838813586
game_2023_187,PRO,ALB,4,1,2.59,2.23,21,16,1,5,0,0,1,0,0.52,187,1522.6540823892906,1470.706121266349,1533.298908266856,1460.061295388784,1536.2794595125742,1457.0807441430654
game_2023_188,FAR,WIC,4,1,3.33,0.4,25,6,10,6,0,0,0,0,0.45,188,1551.9025172243585,1470.2338605119976,1561.5171980060247,1460.619179730331,1564.2093086248913,1457.9270691114648
game_2023_189,TAC,EUG,1,3,0.69,2.36,15,17,4,3,0,0,0,0,0.59,189,1400.8365903248268,1434.3372410656527,1389.5381516600594,1445.6356797304202,1386.3745888339245,1448.799242556555
game_2023_190,SFS,FOR,2,1,3.22,0.62,16,9,2,4,0,0,1,0,0.44,190,1530.4448207108758,1460.465999336068,1540.4606326523974,1450.4501873945464,1543.2650599960234,1447.6457600509204
game_2023_191,REN,DES,0,2,1.03,0.52,20,10,4,5,0,1,0,1,0.57,191,1487.3271163972238,1488.596075463459,1474.8727706665554,1501.0504211941277,1471.3855538619682,1504.5376379987147
game_2023_192,EUG,BOI,4,3,1.16,1.64,19,15,5,6,0,0,0,0,0.41,192,1445.6356797304202,1581.9979396878723,1462.804405724467,1564.8292136938255,1467.6116490028,1560.0219704154924
game_2023_193,DES,SPR,1,4,1.12,0.73,8,11,4,3,0,0,0,0,0.61,193,1501.0504211941277,1535.5078438828018,1489.786077990557,1546.7721870863725,1486.6320618935572,1549.9262031833723
game_2023_194,OAK,WIC,5,0,2.78,0.47,19,14,2,6,0,0,0,0,0.53,194,1481.09330487354,1460.619179730331,1492.8575404978396,1448.8549441060318,1496.1515264726434,1445.5609581312278
game_2023_195,TAC,LAR,2,3,1.14,0.67,12,10,3,4,0,0,0,0,0.4,195,1389.5381516600594,1529.2875117480946,1381.811354976312,1537.014308431842,1379.6478519048628,1539.1778115032912
game_2023_196,REN,EUG,3,3,2.49,0.41,20,11,7,4,0,0,0,0,0.56,196,1474.8727706665554,1462.804405724467,1486.938750877782,1450.7384255132404,1490.3172253369253,1447.359951054097
game_2023_197,LAR,TOL,0,0,1.36,0.86,11,6,3,7,0,0,0,0,0.53,197,1537.014308431842,1509.3597152136538,1548.521450351698,1497.8525732937976,1551.7434500892577,1494.630573556238
game_2023_198,JAC,FOR,3,2,2.13,1.55,24,10,7,3,0,0,0,0,0.63,198,1491.3132563657578,1450.4501873945464,1502.3498308738772,1439.413612886427,1505.4400717361507,1436.3233720241535
game_2023_199,DOV,LEX,5,2,2.61,1.12,24,9,8,3,0,0,0,0,0.45,199,1545.1588215503589,1524.369703701955,1556.911764270767,1512.6167609815468,1560.2025882324813,1509.3259370198325
game_2023_200,CHM,DES,0,1,0.95,1.95,13,17,4,7,0,0,0,1,0.52,200,1490.096027463551,1489.786077990557,1477.5848761378204,1502.2972293162877,1474.0817537666157,1505.8003516874924
game_2023_201,MAN,SJU,3,7,1.26,2.03,12,9,7,6,0,0,0,0,0.53,201,1509.4065316189335,1454.5829040428484,1494.9503024136188,1469.0391332481631,1490.9025582361307,1473.0868774256512
game_2023_202,TOL,TUC,4,1,2.33,0.11,30,3,8,4,0,0,1,0,0.46,202,1497.8525732937976,1451.3319508688608,1508.6887905053452,1440.4957336573132,1511.7229313245784,1437.46159283808
game_2023_203,REN,FAR,3,1,2.54,0.36,21,3,2,2,0,0,2,0,0.52,203,1486.938750877782,1561.5171980060247,1502.0814615135282,1546.3744873702783,1506.3214204915373,1542.1345283922694
game_2023_204,SFS,ALB,2,0,1.52,0.53,12,10,2,3,0,0,0,0,0.54,204,1540.4606326523974,1460.061295388784,1550.1185839889283,1450.403344052253,1552.822810363157,1447.6991176780243
game_2023_205,BOI,WIC,1,3,2.36,1.2,16,10,6,3,1,0,1,0,0.35,205,1564.8292136938255,1448.8549441060318,1548.305066176555,1465.3790916233022,1543.6783048717195,1470.0058529281378
game_2023_206,SPR,MOB,1,1,0.96,1.03,18,16,2,3,0,0,0,0,0.41,206,1546.7721870863725,1472.5100631473783,1531.6403505007736,1487.6418997329772,1527.403436256806,1491.878813976945
game_2023_207,SAS,EUG,0,2,1.23,1.2,12,9,9,5,0,0,0,0,0.66,207,1523.3513533522455,1450.7384255132404,1508.276277363885,1465.813501501601,1504.055256087144,1470.0345227783419
game_2023_208,AUG,ANC,2,3,0.72,1.26,12,10,2,3,0,0,0,0,0.66,208,1534.4245808815704,1552.789423819743,1522.5846945482465,1564.6293101530669,1519.2695263749158,1567.9444783263975
game_2023_209,LRO,PRO,0,0,1.49,0.59,21,6,5,5,0,0,0,0,0.59,209,1551.915863359242,1533.298908266856,1563.7467048725898,1521.468066753508,1567.0593404963274,1518.1554311297705
game_2023_210,LAR,BAK,2,0,1.52,0.43,18,2,6,4,1,0,1,0,0.54,210,1548.521450351698,1443.99877973149,1557.370431205238,1435.1497988779502,1559.8481458442288,1432.672084238959
game_2023_211,OAK,TAC,1,0,2.08,0.37,11,4,8,5,0,0,1,0,0.61,211,1492.8575404978396,1381.811354976312,1501.493037740126,1373.1758577340256,1503.9109769679662,1370.7579185061854
game_2023_212,LEX,TOL,0,3,1.7,0.18,20,6,8,2,0,0,0,0,0.46,212,1512.6167609815468,1508.6887905053452,1499.975446904387,1521.330104582505,1496.4358789627818,1524.8696725241102
game_2023_213,MOB,LRO,1,3,0.65,1.89,3,16,2,6,0,0,0,0,0.44,213,1487.6418997329772,1563.7467048725898,1477.837021948682,1573.551582656885,1475.0916561690792,1576.2969484364878
game_2023_214,TUC,MAN,4,0,1.52,0.41,15,12,6,5,0,0,0,0,0.53,214,1440.4957336573132,1494.9503024136188,1454.939007955673,1480.507028115259,1458.983124759214,1476.462911311718
game_2023_215,BOI,CHM,1,1,0.34,0.35,13,4,3,7,0,0,0,0,0.53,215,1548.305066176555,1477.5848761378204,1533.2952695968388,1492.5946727175367,1529.0925265545184,1496.7974157598571
game_2023_216,JAC,DES,2,2,2.42,0.83,22,13,6,2,0,0,1,0,0.49,216,1502.3498308738772,1502.2972293162877,1514.8479383807296,1489.7991218094353,1518.3474084826482,1486.2996517075167
game_2023_217,ALB,ANC,3,5,0.41,1.9,9,17,4,4,0,0,1,0,0.53,217,1450.403344052253,1564.6293101530669,1441.8710192784456,1573.1616349268745,1439.4819683417795,1575.5506858635404
game_2023_218,FOR,SAS,4,0,0.44,1.23,6,18,3,1,0,0,0,0,0.62,218,1439.413612886427,1508.276277363885,1454.3592054885416,1493.3306847617705,1458.5439714171337,1489.1459188331783
game_2023_219,PRO,BAK,2,2,1.61,0.73,19,12,5,7,0,0,1,0,0.55,219,1521.468066753508,1435.1497988779502,1530.9248743518635,1425.6929912795947,1533.5727804794033,1423.045085152055
game_2023_220,SJU,OAK,0,0,1.27,0.39,14,1,4,2,0,0,1,0,0.58,220,1469.0391332481631,1501.493037740126,1482.7033721398125,1487.8287988484767,1486.529359029474,1484.002811958815
game_2023_221,REN,TAC,1,1,1.65,0.4,20,13,7,4,0,0,1,0,0.49,221,1502.0814615135282,1373.1758577340256,1510.1454151793307,1365.111904068223,1512.4033222057553,1362.8539970417985
game_2023_222,EUG,LAR,2,2,1.93,0.72,28,6,5,7,0,0,0,0,0.53,222,1465.813501501601,1557.370431205238,1481.5333370255498,1541.6505956812891,1485.9348909722555,1537.2490417345834
game_2023_223,DOV,AUG,4,0,3.64,0.55,22,9,3,11,0,0,0,0,0.42,223,1556.911764270767,1522.5846945482465,1568.1807516431609,1511.3157071758526,1571.3360681074312,1508.1603907115823
game_2023_224,FAR,SPR,4,1,1.5,0.14,6,16,11,6,0,0,0,0,0.53,224,1546.3744873702783,1531.6403505007736,1558.3447017454846,1519.6701361255675,1561.6963617705421,1516.3184761005098
game_2023_225,MOB,CHM,1,1,0.32,0.6,11,10,4,1,0,0,0,0,0.63,225,1477.837021948682,1492.5946727175367,1465.8676520319457,1504.5640426342732,1462.5162284552594,1507.9154662109593
game_2023_226,FAR,SAS,1,2,1.13,0.74,12,13,11,3,0,0,0,0,0.48,226,1558.3447017454846,1493.3306847617705,1543.532558930103,1508.1428275771518,1539.3851589417961,1512.290227565459
game_2023_227,ALB,TUC,3,3,0.51,1.12,5,9,3,0,0,0,0,0,0.4,227,1441.8710192784456,1454.939007955673,1429.840956376658,1466.9690708574608,1426.4725387641572,1470.3374884699615
game_2023_228,SFS,BAK,3,3,2.94,2.15,20,19,7,3,0,0,0,0,0.53,228,1550.1185839889283,1425.6929912795947,1558.3240592019386,1417.4875160665845,1560.6215922615816,1415.1899830069415
game_2023_229,REN,JAC,1,3,1.39,1.41,21,9,8,4,0,0,0,0,0.52,229,1510.1454151793307,1514.8479383807296,1497.814591720933,1527.178761839127,1494.3619611525821,1530.6313924074782
game_2023_230,LEX,AUG,1,1,1.48,0.92,10,14,5,1,0,0,0,1,0.45,230,1499.975446904387,1511.3157071758526,1512.8833007374492,1498.40785334279,1516.4974998107068,1494.7936542695327
game_2023_231,MAN,DOV,7,1,1.82,1.28,16,15,1,7,0,0,2,0,0.56,231,1480.507028115259,1568.1807516431609,1496.0960527777702,1552.5917269806496,1500.4609796832733,1548.2268000751465
game_2023_232,SPR,LRO,0,5,1.15,1.56,16,17,5,5,0,0,0,0,0.42,232,1519.6701361255675,1573.551582656885,1509.093283897446,1584.1284348850068,1506.1317652735718,1587.0899535088809
game_2023_233,DES,FOR,2,4,1.57,1.79,15,5,5,7,0,0,0,0,0.63,233,1489.7991218094353,1454.3592054885416,1476.0284722532467,1468.1298550447302,1472.1726903775138,1471.985636920463
game_2023_234,EUG,FAR,0,2,1.02,0.88,9,11,7,3,0,0,1,0,0.43,234,1481.5333370255498,1543.532558930103,1471.2405592007576,1553.8253367548953,1468.358581409816,1556.7073145458369
game_2023_235,MOB,REN,1,3,1.08,2.27,12,15,4,4,0,0,0,0,0.62,235,1465.8676520319457,1497.814591720933,1454.5138071797348,1509.168436573144,1451.3347306211163,1512.3475131317625
game_2023_236,AUG,LRO,2,0,2.05,0.69,9,13,8,5,0,0,1,0,0.5,236,1498.40785334279,1584.1284348850068,1513.9308083178023,1568.6054799099943,1518.277235710806,1564.2590525169908
game_2023_237,WIC,MAN,0,0,1.64,0.17,23,1,4,2,0,0,0,1,0.56,237,1465.3790916233022,1496.0960527777702,1478.9813527201268,1482.4937916809456,1482.7899858272376,1478.6851585738348
game_2023_238,LAR,LEX,0,3,1.63,1.1,15,16,2,6,0,0,1,0,0.55,238,1541.6505956812891,1512.8833007374492,1528.117967753597,1526.415928665141,1524.3288319338433,1530.205064484895
game_2023_239,TUC,DES,1,0,1.81,0.68,17,9,5,1,0,0,0,0,0.59,239,1466.9690708574608,1476.0284722532467,1479.7949351738885,1463.202607936819,1483.3861771824882,1459.6113659282194
game_2023_240,CHM,DOV,0,1,1.15,1.45,15,8,4,5,0,0,1,0,0.53,240,1504.5640426342732,1552.5917269806496,1493.7810546734622,1563.3747149414603,1490.7618180444351,1566.3939515704876
game_2023_241,OAK,ALB,2,2,1.6,1.43,12,19,7,5,0,0,0,0,0.47,241,1487.8287988484767,1429.840956376658,1498.2616771624416,1419.408078062693,1501.1828830903517,1416.486872134783
game_2023_242,TAC,SPR,7,0,3.01,1.17,20,15,5,2,0,0,0,0,0.63,242,1365.111904068223,1509.093283897446,1382.5145564796017,1491.690631486067,1387.3872991547876,1486.8178888108816
game_2023_243,BAK,BOI,1,0,1.83,0.24,28,7,5,5,0,0,0,0,0.46,243,1417.4875160665845,1533.2952695968388,1434.006292755885,1516.7764929075383,1438.6315502288892,1512.151235434534
game_2023_244,ANC,FOR,2,2,2.46,1.27,17,8,2,6,0,0,0,0,0.45,244,1573.1616349268745,1468.1298550447302,1581.993868907433,1459.2976210641718,1584.4668944219893,1456.8245955496154
game_2023_245,TOL,SJU,4,1,2.59,0.73,18,13,3,3,0,0,1,0,0.72,245,1521.330104582505,1482.7033721398125,1532.4460937194242,1471.5873830028936,1535.558570677761,1468.4749060445565
game_2023_246,SAS,PRO,2,0,3.1,0.37,22,7,6,5,0,0,1,0,0.57,246,1508.1428275771518,1530.9248743518635,1521.461304867949,1517.6063970610664,1525.190478509372,1513.8772234196433
game_2023_247,SFS,JAC,1,2,0.95,1.7,6,12,4,5,0,0,1,0,0.38,247,1558.3240592019386,1527.178761839127,1544.7065089721937,1540.796312068872,1540.893594907865,1544.6092261332005
game_2023_248,DOV,SJU,3,0,1.74,1.06,18,14,6,8,0,0,0,0,0.54,248,1563.3747149414603,1471.5873830028936,1572.647141362653,1462.3149565817012,1575.2434207605866,1459.7186771837673
game_2023_249,FAR,SFS,2,3,1.69,1.64,5,14,9,2,0,0,0,0,0.45,249,1553.8253367548953,1544.7065089721937,1540.9973358648904,1557.5345098621983,1537.405495615689,1561.1263501114
game_2023_250,EUG,BAK,0,2,0.86,1.42,18,10,4,4,0,0,1,0,0.48,250,1471.2405592007576,1434.006292755885,1457.406053875328,1447.8407980813147,1453.5323923842075,1451.714459572435
game_2023_251,LRO,FOR,1,0,1.82,0.68,13,8,7,2,0,0,0,0,0.62,251,1568.6054799099943,1459.2976210641718,1577.2976279349482,1450.605473039218,1579.7314293819352,1448.171671592231
game_2023_252,MAN,CHM,0,2,1.17,1.67,11,13,5,7,0,0,0,1,0.44,252,1482.4937916809456,1493.7810546734622,1470.3997408040775,1505.87510555033,1467.0134065585548,1509.261439795853
game_2023_253,BOI,ANC,1,2,1.33,1.18,16,18,4,7,0,0,0,0,0.51,253,1516.7764929075383,1581.993868907433,1506.5957010584864,1592.1746607564846,1503.7450793407518,1595.0252824742195
game_2023_254,TUC,SAS,1,1,1.46,1.89,12,16,1,7,0,0,0,0,0.59,254,1479.7949351738885,1521.461304867949,1468.7868578403622,1532.4693822014751,1465.7045961869749,1535.5516438548625
game_2023_255,TOL,PRO,2,0,0.49,0.39,15,4,0,2,0,0,0,0,0.55,255,1532.4460937194242,1517.6063970610664,1544.412517146916,1505.6399736335743,1547.763115706614,1502.2893750738767
game_2023_256,AUG,LAR,4,2,0.9,1.2,6,8,5,2,0,0,0,0,0.59,256,1513.9308083178023,1528.117967753597,1526.9409489026182,1515.1078271687811,1530.5837882663664,1511.464987805033
game_2023_257,DES,OAK,2,0,0.68,0.4,6,4,0,2,0,0,0,0,0.6,257,1463.202607936819,1498.2616771624416,1476.9596954967874,1484.5045896024733,1480.8116800135786,1480.6526050856821
game_2023_258,REN,ALB,0,1,0.8,0.8,22,6,6,6,0,0,0,0,0.57,258,1509.168436573144,1419.408078062693,1493.509029125323,1435.067485510514,1489.124395039933,1439.452119595904
game_2023_259,LEX,SPR,0,0,1.4,0.53,14,7,6,4,0,0,0,0,0.45,259,1526.415928665141,1491.690631486067,1537.6707292149465,1480.4358309362622,1540.8220733688916,1477.2844867823167
game_2023_260,MOB,WIC,2,0,1.91,0.88,5,5,3,3,0,0,1,0,0.56,260,1454.5138071797348,1478.9813527201268,1467.8926455254727,1465.6025143743889,1471.6387202622793,1461.8564396375823
game_2023_261,JAC,TAC,2,0,2.06,0.7,19,3,8,2,0,0,0,0,0.64,261,1540.796312068872,1382.5145564796017,1547.9654619555963,1375.345406592877,1549.9728239238796,1373.3380446245942
game_2023_262,FOR,TUC,2,2,2.24,1.05,15,13,6,5,0,0,0,0,0.5,262,1450.605473039218,1468.7868578403622,1463.7590044932067,1455.6333263863737,1467.4419933003237,1451.9503375792565
game_2023_263,SJU,CHM,2,1,1.51,1.34,12,19,6,4,0,0,0,0,0.51,263,1462.3149565817012,1505.87510555033,1476.3739985101545,1491.816063621877,1480.310530250121,1487.8795318819102
game_2023_264,SAS,AUG,1,1,1.33,1.14,12,10,1,2,0,0,0,0,0.5,264,1532.4693822014751,1526.9409489026182,1544.7704976101495,1514.6398334939438,1548.2148099245783,1511.195521179515
game_2023_265,ANC,TOL,1,0,2.4,0.71,18,9,3,6,0,0,0,0,0.51,265,1592.1746607564846,1544.412517146916,1602.9670230380132,1533.6201548653876,1605.9888844768411,1530.5982934265594
game_2023_266,PRO,DOV,4,1,1.26,0.16,13,18,6,3,0,0,0,0,0.57,266,1505.6399736335743,1572.647141362653,1520.5212981465163,1557.7658168497112,1524.6880690101398,1553.5990459860875
game_2023_267,LRO,BOI,1,2,1.4,0.99,18,9,5,2,0,0,1,1,0.53,267,1577.2976279349482,1506.5957010584864,1562.288461942776,1521.6048670506586,1558.0858954649677,1525.8074335284668
game_2023_268,OAK,REN,1,0,1.32,0.91,16,13,4,9,0,0,1,0,0.46,268,1484.5045896024733,1493.509029125323,1497.328477842285,1480.685140885511,1500.9191665494327,1477.0944521783636
game_2023_269,SFS,WIC,1,1,2.84,0.3,26,2,8,6,0,0,0,0,0.54,269,1557.5345098621983,1465.6025143743889,1566.8020791144152,1456.3349451221725,1569.3969985050355,1453.7400257315517
game_2023_270,BAK,TAC,3,0,0.31,0.41,12,4,7,2,0,0,0,0,0.53,270,1447.8407980813147,1375.345406592877,1457.7697716250177,1365.416433049174,1460.5498842172547,1362.636320456937
game_2023_271,MAN,MOB,0,1,0.91,0.85,18,11,3,7,0,0,0,0,0.43,271,1470.3997408040775,1467.8926455254727,1457.8095423662733,1480.4828439632772,1454.284286803688,1484.0080995258622
game_2023_272,LEX,EUG,2,1,2.34,1.31,13,17,8,7,0,0,1,0,0.61,272,1537.6707292149465,1457.406053875328,1547.3332753568918,1447.7435077333826,1550.0387882766365,1445.037994813638
game_2023_273,SAS,FOR,2,0,2.22,0.36,18,10,5,5,0,0,2,0,0.49,273,1544.7704976101495,1463.7590044932067,1554.4075717745532,1454.121930328803,1557.1059525405863,1451.42354956277
game_2023_274,PRO,DES,1,1,0.2,1.04,6,14,4,2,0,0,1,0,0.59,274,1520.5212981465163,1476.9596954967874,1506.4622047312887,1491.018788912015,1502.5256585750249,1494.9553350682788
game_2023_275,BAK,SJU,3,1,2.38,1.49,20,17,8,3,0,0,0,0,0.47,275,1457.7697716250177,1476.3739985101545,1470.9384734890311,1463.2052966461408,1474.625710010955,1459.5180601242173
game_2023_276,ANC,SFS,2,0,1.53,0.48,21,6,5,5,0,0,0,0,0.48,276,1602.9670230380132,1566.8020791144152,1614.170563568547,1555.598538583881,1617.307554917097,1552.4615472353314
game_2023_277,DOV,LAR,0,1,1.03,0.72,17,3,5,6,0,0,0,0,0.44,277,1557.7658168497112,1515.1078271687811,1543.738738079868,1529.1349059386246,1539.811156024312,1533.0624879941804
game_2023_278,MAN,REN,0,1,0.79,1.02,15,14,8,5,0,0,1,0,0.5,278,1457.8095423662733,1480.685140885511,1446.1313709619888,1492.3633122897954,1442.861482968789,1495.6332002829952
